id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id,age,item,form,pair,form_numeric,speaker_type,target_child_name,audio_file,pitch_mean,pitch_min,pitch_max,pitch_range,subset,filename
17366185,the bird's got the word,the bird have get the word,NA,NA,imperative_emphatic,eng,8,5,492,Providence,det:art n aux part det:art n,MOT,NA,Mother,25.7233208074088,male,1346.695,1348.288,s,Eng-NA,21,336,23488,23487,43290,26,bird,ADL,birdie_bird,1,other,Ethan,020122,195.959751346659,132.492793483301,284.424166203366,-151.931372720064,other-ADL,other-bird46
2746826,oh is the bird hungry,oh be the bird hungry,NA,NA,question,eng,6,5,212,NewmanRatner,co cop det:art n adj,MOT,6757JC18,Mother,18.0003696174459,male,638.106,641.095,s,Eng-NA,2,76,5313,5311,10564,18,bird,ADL,birdie_bird,1,other,6757JC,6757JC-18,310.66383733315,212.464811776031,524.209840840184,-311.745029064152,other-ADL,other-bird47
2439084,listen to those birds,listen to those bird,NA,NA,declarative,eng,5,4,1472,Soderstrom,v prep det:dem n,MOT,NA,Mother,8.03301915850428,male,3199.556,3201.108,s,Eng-NA,2,71,3926,3918,9467,8,bird,ADL,birdie_bird,1,other,Joseph,000801,159.752406743561,119.014926926477,248.256898302686,-129.241971376209,other-ADL,other-bird48
17474332,oh maybe there's a bird who could fly up in the sky,oh maybe there a bird who could fly up in the sky,NA,NA,declarative,eng,13,12,1053,Providence,co adv pro:exist det:art n pro:rel mod v adv prep det:art n,MOT,NA,Mother,26.0333887759502,female,2316.568,2319.693,s,Eng-NA,21,336,23497,23495,43341,26,bird,ADL,birdie_bird,1,other,Lily,020201,216.433849978759,78.7957814500398,450.93617140059,-372.140389950551,other-ADL,other-bird49
17491236,blueberries ready he asked when we were loaded inside the bird,blueberry ready he ask when we be load inside the bird,NA,NA,declarative,eng,15,11,121,Providence,n adj pro:sub v conj pro:sub aux part prep det:art n,MOT,NA,Mother,40.6579190537793,female,315.795,320.81,s,Eng-NA,21,336,23497,23495,43382,41,bird,ADL,birdie_bird,1,other,Lily,030420,181.063812650457,75.7197402907581,429.94987133328,-354.230131042522,other-ADL,other-bird50
17535471,what's that bird doing,what that bird do,NA,NA,question,eng,6,4,1373,Providence,pro:int pro:dem n part,MOT,NA,Mother,18.1317891537814,female,4559.285,4561.626,s,Eng-NA,21,336,23511,23510,43407,18,bird,ADL,birdie_bird,1,other,Naima,010604,236.1708915056,81.099650241006,493.920052223117,-412.820401982111,other-ADL,other-bird51
2148475,bird,bird,NA,NA,declarative,eng,1,1,654,Brent,n,MOT,Brenda,Mother,11.9530175157601,female,2171.362,2172.051,s,Eng-NA,2,68,3837,3836,8271,12,bird,ADL,birdie_bird,1,other,Morgan,001129,223.755565505953,76.2037394072373,343.694230555073,-267.490491147836,other-ADL,other-bird52
17518768,d'you hear the birds,do you hear the bird,NA,NA,question,eng,6,4,1248,Providence,mod pro:per v det:art n,MOT,NA,Mother,15.3945666235446,female,3509.818,3513.97,s,Eng-NA,21,336,23511,23510,43398,15,bird,ADL,birdie_bird,1,other,Naima,010312,293.14274196569,234.76688969755,466.503572657708,-231.736682960158,other-ADL,other-bird53
17659038,try and draw something else put your hand put your hand closer down look there now try and draw a bird,try and draw something else put your hand put your hand close down look there now try and draw a bird,NA,NA,declarative,eng,25,21,925,Providence,v coord v pro:indef post v det:poss n v det:poss n n n v adv adv v coord v det:art n,MOT,NA,Mother,40.7893385901148,female,2490.566,2496.22,s,Eng-NA,21,336,23523,23522,43523,41,bird,ADL,birdie_bird,1,other,Violet,030424,233.279074377151,91.4848089903184,355.526029962117,-264.041220971799,other-ADL,other-bird54
17639630,in fact i think remember that time that the bird was making a really really loud noise on the roof,in fact I think remember that time that the bird be make a real real loud noise on the roof,NA,NA,question,eng,27,20,1024,Providence,prep n pro:sub v co adv n pro:rel det:art n aux part det:art adv adv adj n prep det:art n,MOT,NA,Mother,25.0005133575638,female,3314.93,3322.326,s,Eng-NA,21,336,23511,23510,43434,25,bird,ADL,birdie_bird,1,other,Naima,020100,238.505811933431,73.5546013232134,420.680885394948,-347.126284071735,other-ADL,other-bird55
2769533,take a look at all the birds,take a look at all the bird,NA,NA,declarative,eng,8,7,374,NewmanRatner,v det:art v prep qn det:art n,MOT,5066WT24,Mother,24.0004928232613,male,813.739,818.411,s,Eng-NA,2,76,5437,5432,10607,24,bird,ADL,birdie_bird,1,other,5066WT,5066WT-24,396.023239627829,76.9870381769047,510.319207243311,-433.332169066406,other-ADL,other-bird56
906730,that's big bird,that big bird,NA,NA,declarative,eng,4,3,23,Rollins,pro:dem adj n,MOT,NA,Mother,6.00012320581531,NA,355.426,357.465,s,Eng-NA,2,47,2532,2530,4523,6,bird,ADL,birdie_bird,1,other,CB,cb06,334.33596932871,210.053277062648,452.44187689295,-242.388599830302,other-ADL,other-bird57
17333552,hm bird too big yes the bird is too big,hm bird too big yes the bird be too big,NA,NA,declarative,eng,11,10,468,Providence,co n adv adj co det:art n cop adv adj,MOT,NA,Mother,16.0003285488408,male,1468.513,1472.121,s,Eng-NA,21,336,23488,23487,43270,16,bird,ADL,birdie_bird,1,other,Ethan,010400,312.801846292125,86.9340460281607,499.364867963404,-412.430821935244,other-ADL,other-bird58
17444459,right a little bird,right a little bird,NA,NA,declarative,eng,4,4,178,Providence,adv det:art adj n,MOT,NA,Mother,28.0662847286392,female,715.562,717.922,s,Eng-NA,21,336,23497,23495,43347,28,bird,ADL,birdie_bird,1,other,Lily,020402,151.17152311467,75.326282904083,210.950792676709,-135.624509772626,other-ADL,other-bird59
935782,big bird,big bird,NA,NA,declarative,eng,2,2,712,Rollins,adj n,MOT,NA,Mother,12.0002464116306,NA,840.288,841.325,s,Eng-NA,2,47,2532,2530,4647,12,bird,ADL,birdie_bird,1,other,ME,me12,290.3715738625,203.96567034948,411.84964492277,-207.883974573291,other-ADL,other-bird60
17555705,sally was a red bird,Sally be a red bird,NA,NA,declarative,eng,7,5,109,Providence,n:prop cop det:art adj n,MOT,NA,Mother,27.1976837306721,female,1001.105,1003.016,s,Eng-NA,21,336,23511,23510,43441,27,bird,ADL,birdie_bird,1,other,Naima,020306,243.635170571461,209.462205219357,345.289512306011,-135.827307086655,other-ADL,other-bird61
942083,do you want the bird,do you want the bird,NA,NA,question,eng,5,5,83,Rollins,mod pro:per v det:art n,MOT,NA,Mother,12.0002464116306,NA,211.883,215.563,s,Eng-NA,2,47,2532,2530,4650,12,bird,ADL,birdie_bird,1,other,NB,nb12,321.995125386743,119.506107549637,495.899690921256,-376.393583371619,other-ADL,other-bird62
17513829,some birds flying,some bird fly,NA,NA,declarative,eng,5,3,163,Providence,qn n part,MOT,NA,Mother,48.0666954146902,female,419.493,425.473,s,Eng-NA,21,336,23497,23495,43389,48,bird,ADL,birdie_bird,1,other,Lily,040002,137.512101658882,74.3766498425271,250.018108802315,-175.641458959787,other-ADL,other-bird63
2298250,the bird want the snakes,the bird want the snake,NA,NA,question,eng,6,5,15,Nelson,det:art n v det:art n,MOM,NA,Mother,19.6246329493419,female,1101.141,1102.406,s,Eng-NA,2,69,3896,3895,8479,20,bird,ADL,birdie_bird,1,other,Emily,010719,279.320721974291,79.7040057690833,371.877104723481,-292.173098954398,other-ADL,other-bird64
2320320,that the bird has,that the bird have,NA,NA,declarative,eng,5,4,169,Braunwald,comp det:art n v,FAT,NA,Father,18.4931928787039,female,550.474,551.925,s,Eng-NA,2,70,3903,3901,8567,18,bird,ADL,birdie_bird,1,other,Laura,010615,162.676378242362,86.1321764786259,238.59065054543,-152.458474066804,other-ADL,other-bird65
2338194,about peanuts and the birds,about peanut and the bird,NA,NA,declarative,eng,7,5,23,Braunwald,prep n coord det:art n,MOT,NA,Mother,26.559066921292,female,75.027,76.571,s,Eng-NA,2,70,3902,3901,8631,27,bird,ADL,birdie_bird,1,other,Laura,020217,168.664073351586,78.6436905456095,243.790727547041,-165.147037001432,other-ADL,other-bird66
2819473,we look out the window at the birds at the bird feeder,we look out the window at the bird at the bird feed,NA,NA,declarative,eng,15,12,126,NewmanRatner,pro:sub v prep det:art n prep det:art n prep det:art n n,MOT,4743NA10,Mother,10.0002053430255,male,347.925,350.875,s,Eng-NA,2,76,4641,4634,10835,10,bird,ADL,birdie_bird,1,other,4743NA,4743NA-10,330.130926888049,87.0240231145995,488.718614679851,-401.694591565252,other-ADL,other-bird67
17472660,dad slid out the bird it weighed thirty pounds,Dad slide out the bird it weigh thirty pound,NA,NA,declarative,eng,12,9,414,Providence,n:prop v adv det:art n pro:per part det:num n,MOT,NA,Mother,33.5920655454937,female,1219.396,1222.876,s,Eng-NA,21,336,23497,23495,43368,34,bird,ADL,birdie_bird,1,other,Lily,020918,230.366571301353,85.7864091635645,421.802232218936,-336.015823055372,other-ADL,other-bird68
17593467,but a bird or let's see some other kind of animal with strong teeth could probably do it,but a bird or let us see some other kind of animal with strong tooth could probable do it,NA,NA,declarative,eng,23,18,882,Providence,conj det:art n coord v pro:obj v qn qn n prep n prep adj n mod adv v pro:per,MOT,NA,Mother,31.8877184336434,female,2622.875,2630.45,s,Eng-NA,21,336,23511,23510,43460,32,bird,ADL,birdie_bird,1,other,Naima,020727,246.430185799313,75.788305791297,502.408251875133,-426.619946083836,other-ADL,other-bird69
17266473,big bird is that a big bird shovel,big bird be that a big bird shovel,NA,NA,question,eng,9,8,195,Providence,adj n cop comp det:art adj n n,AD1,NA,Adult,17.3946076921497,male,1010.623,1014.433,s,Eng-NA,21,336,23476,23471,43210,17,bird,ADL,birdie_bird,1,other,Alex,010512,326.804193045761,187.209956262161,495.241146270369,-308.031190008207,other-ADL,other-bird70
17511105,that bird's eating the worm,that bird eat the worm,NA,NA,declarative,eng,7,5,619,Providence,comp n part det:art n,MOT,NA,Mother,15.3945666235446,female,1860.928,1863.701,s,Eng-NA,21,336,23511,23510,43398,15,bird,ADL,birdie_bird,1,other,Naima,010312,175.319981939486,92.349039256636,403.802757846227,-311.453718589591,other-ADL,other-bird71
17491308,and they realized we weren't a real bird after all,and they realize we be a real bird after all,NA,NA,declarative,eng,13,10,128,Providence,coord pro:sub v pro:sub cop det:art adj n prep pro:indef,MOT,NA,Mother,40.6579190537793,female,336.66,339.222,s,Eng-NA,21,336,23497,23495,43382,41,bird,ADL,birdie_bird,1,other,Lily,030420,175.642006428788,72.7218359559281,448.294082312913,-375.572246356985,other-ADL,other-bird72
740636,birds,bird,NA,NA,question,eng haw,2,1,341,Peters,n,FAT,NA,Father,20.723218135896,male,855.32,857.16,s,Eng-NA,2,43,2344,2341,4205,21,bird,ADL,birdie_bird,1,other,Seth,010822b,283.842787960615,139.269078221759,460.999860310023,-321.730782088264,other-ADL,other-bird73
17347225,why it's a rainbow said little bird,why it a say Little Bird,NA,NA,declarative,eng,8,7,39,Providence,pro:int pro:per det:art v n:prop n:prop,MOT,NA,Mother,20.6575083677283,male,141.765,144.9,s,Eng-NA,21,336,23488,23487,43280,21,bird,ADL,birdie_bird,1,other,Ethan,010820,298.614101583381,180.923120332308,528.082365974609,-347.159245642302,other-ADL,other-bird74
927341,is that a bird,be that a bird,NA,NA,question,eng,5,4,9,Rollins,cop comp det:art n,MOT,NA,Mother,12.0002464116306,male,354.608,356.246,s,Eng-NA,2,47,2535,2534,4689,12,bird,ADL,birdie_bird,1,other,TE,te12,419.233682687131,77.8467066388592,484.481310611129,-406.63460397227,other-ADL,other-bird75
2432820,that's right birds are there,that right bird be there,NA,NA,declarative,eng,8,5,418,Sachs,pro:dem adj n cop adv,FAT,NA,Father,18.5260477627877,female,1821.177,1823.277,s,Eng-NA,2,72,3938,3936,9508,19,bird,ADL,birdie_bird,1,other,Naomi,010616,157.569250911588,111.051498932965,213.767133462308,-102.715634529343,other-ADL,other-bird76
2193324,those are birds but they're yucky birds,those be bird but they yuck bird,NA,NA,declarative,eng,13,7,214,Brent,pro:dem cop n conj pro:sub adj n,MOT,Ellen,Mother,13.3616706708557,male,602.469,604.198,s,Eng-NA,2,68,3852,3851,8324,13,bird,ADL,birdie_bird,1,other,Alexander,010111,172.573704261218,83.410951472823,250.944098715019,-167.533147242196,other-ADL,other-bird77
2261515,xxx byebye bird bird,byebye bird bird,NA,NA,declarative,eng,3,4,21,Brent,co n n,MOT,Cynthia,Mother,11.8544528635085,male,44.05,45.28,s,Eng-NA,2,68,3875,3851,8421,12,bird,ADL,birdie_bird,1,other,Alexander,001126,181.188021356206,95.3834551811577,235.984981064871,-140.601525883713,other-ADL,other-bird78
790783,you're welcome little bird,you welcome Little Bird,NA,NA,declarative,eng,5,4,279,Peters,pro:per adj n:prop n:prop,FAT,NA,Father,23.3947308979651,male,1159.211,1160.697,s,Eng-NA,2,43,2344,2341,4227,23,bird,ADL,birdie_bird,1,other,Seth,011112b,252.809438597626,128.053063723934,478.130097325827,-350.077033601893,other-ADL,other-bird79
2152223,say bird,say bird,NA,NA,imperative_emphatic,eng,2,2,635,Brent,co meta,MOT,Brenda,Mother,13.9530585843652,female,3229.364,3230.378,s,Eng-NA,2,68,3837,3836,8276,14,bird,ADL,birdie_bird,1,other,Morgan,010129,273.678764503803,188.424865308813,312.252918293114,-123.828052984301,other-ADL,other-bird80
2176871,a little bitty bird,a little bit bird,NA,NA,declarative,eng,6,4,296,Brent,det:art adj adj n,MOT,Brenda,Mother,15.1317275508737,female,1739.636,1740.67,s,Eng-NA,2,68,3837,3836,8278,15,bird,ADL,birdie_bird,1,other,Morgan,010304,287.290295710006,142.915203002357,496.854708121778,-353.939505119422,other-ADL,other-bird81
17333843,and a bird xxx,and a bird,NA,NA,declarative,eng,3,4,570,Providence,coord det:art n,MOT,NA,Mother,13.1645413663525,male,1800.481,1805.643,s,Eng-NA,21,336,23488,23487,43264,13,bird,ADL,birdie_bird,1,other,Ethan,010105,400.092738782771,102.896527204778,502.058355933684,-399.161828728906,other-ADL,other-bird82
17514164,we're looking down at her as if we were a bird,we look down at her as if we be a bird,NA,NA,declarative,eng,14,11,136,Providence,pro:sub part adv prep pro:obj prep conj pro:sub cop det:art n,MOT,NA,Mother,17.7888663011561,female,468.04,473.681,s,Eng-NA,21,336,23511,23510,43406,18,bird,ADL,birdie_bird,1,other,Naima,010524,187.940947806615,74.7125398581598,488.39575279207,-413.68321293391,other-ADL,other-bird83
2191153,birds,bird,NA,NA,declarative,eng,2,1,456,Brent,n,MOT,Ellen,Mother,9.03303969280683,male,1311.938,1312.476,s,Eng-NA,2,68,3852,3851,8318,9,bird,ADL,birdie_bird,1,other,Alexander,000901,319.480779191206,173.607450243737,420.920329302064,-247.312879058327,other-ADL,other-bird84
17601680,well the bird is big it's not flat the paper dolls are flat,well the bird be big it not flat the paper doll be flat,NA,NA,declarative,eng,17,13,142,Providence,co det:art n cop adj pro:per neg adj det:art n n cop adj,MOT,NA,Mother,32.6248998952751,female,436.845,448,s,Eng-NA,21,336,23511,23510,43462,33,bird,ADL,birdie_bird,1,other,Naima,020819,187.344322137712,81.2624721720827,250.716652823204,-169.454180651122,other-ADL,other-bird85
17287022,give it to the bird,give it to the bird,NA,NA,declarative,eng,5,5,1084,Providence,v pro:per prep det:art n,MOT,NA,Mother,27.0005544261689,male,2536.183,2541.84,s,Eng-NA,21,336,23473,23471,43230,27,bird,ADL,birdie_bird,1,other,Alex,020300,213.567518014956,77.0094654733564,363.09670050678,-286.087235033424,other-ADL,other-bird86
17338636,and the bird,and the bird,NA,NA,declarative,eng,3,3,1189,Providence,coord det:art n,MOT,NA,Mother,35.7235261504343,male,3090.258,3092.038,s,Eng-NA,21,336,23473,23471,43248,36,bird,ADL,birdie_bird,1,other,Alex,021122,174.861057329764,129.804979980753,274.114754655855,-144.309774675102,other-ADL,other-bird87
929327,want that bird,want that bird,NA,NA,declarative,eng,3,3,216,Rollins,v comp n,MOT,NA,Mother,6.00012320581531,NA,936.723,945.316,s,Eng-NA,2,47,2532,2530,4685,6,bird,ADL,birdie_bird,1,other,TE,te06,133.965255002123,74.9522249746109,400.276487395363,-325.324262420752,other-ADL,other-bird88
17278698,bird,bird,NA,NA,declarative,eng,1,1,449,Providence,n,MOT,NA,Mother,27.8547814123493,male,760.725,761.575,s,Eng-NA,21,336,23473,23471,43231,28,bird,ADL,birdie_bird,1,other,Alex,020326,141.970689626605,125.378586521657,163.6604490701,-38.2818625484427,other-ADL,other-bird89
924472,bird bird,bird bird,NA,NA,declarative,eng,2,2,212,Rollins,n n,MOT,NA,Mother,9.00018480872297,NA,1095.975,1097.095,s,Eng-NA,2,47,2532,2530,4634,9,bird,ADL,birdie_bird,1,other,MA,ma09,421.45136755357,393.494072757281,466.243010640055,-72.7489378827735,other-ADL,other-bird90
908283,you like the bird,you like the bird,NA,NA,declarative,eng,4,4,32,Rollins,pro:per v det:art n,MOT,NA,Mother,6.00012320581531,NA,247.235,249.056,s,Eng-NA,2,47,2532,2530,4562,6,bird,ADL,birdie_bird,1,other,CY,cy06,221.686797157185,76.9802168363274,340.769028177711,-263.788811341384,other-ADL,other-bird91
17749112,mocking bird,mock bird,NA,NA,declarative,eng,3,2,379,Providence,part n,FAT,NA,Father,32.7234645475266,male,667.333,668.345,s,Eng-NA,21,336,23534,23530,43562,33,bird,ADL,birdie_bird,1,other,William,020822,240.912821165614,105.574231494895,464.746786828319,-359.172555333425,other-ADL,other-bird92
17731702,did you see birds,do you see bird,NA,NA,question,eng,6,4,1330,Providence,mod pro:per v n,MOT,NA,Mother,37.4935830304524,male,2466.391,2467.791,s,Eng-NA,21,336,23532,23530,43568,37,bird,ADL,birdie_bird,1,other,William,030115,292.771652008869,169.856627373209,500.954648837027,-331.098021463818,other-ADL,other-bird93
2201035,oh and there's the bird,oh and there the bird,NA,NA,declarative,eng,6,5,775,Brent,co coord pro:exist det:art n,MOT,Ellen,Mother,13.3616706708557,male,2865.378,2866.514,s,Eng-NA,2,68,3852,3851,8324,13,bird,ADL,birdie_bird,1,other,Alexander,010111,174.988684043799,66.491381831253,234.241956374504,-167.750574543251,other-ADL,other-bird94
2219296,oh i see the bird in the tree,oh I see the bird in the tree,NA,NA,declarative,eng,8,8,676,Brent,co pro:sub v det:art n prep det:art n,MOT,Debra,Mother,13.5587999753588,female,4106.907,4109.437,s,Eng-NA,2,68,3850,3848,8315,14,bird,ADL,birdie_bird,1,other,Brooklyn,010117,222.558890106137,167.702078595445,282.48785067883,-114.785772083384,other-ADL,other-bird95
17647082,a bird,a bird,NA,NA,question,eng,2,2,300,Providence,det:art n,MOT,NA,Mother,30.8876978993409,female,694.043,694.885,s,Eng-NA,21,336,23523,23522,43510,31,bird,ADL,birdie_bird,1,other,Violet,020627,187.70347142823,161.70102964393,218.85810915443,-57.1570795104996,other-ADL,other-bird96
